timestamp,temperature,subsystem_status,flight_mode,low_power_mode,status_events,acceleration,height_pressure,height_gnss,lat_gnss,lon_gnss,battery_voltage,rssi,time_since_last_packet
2025-12-10T05:40:38.579700,35,7,0,1,254,19.09,19.2,3.8,64.7471084,154.338211,5.65,-85,126
2025-12-10T05:40:38.580203,35,7,0,1,254,19.09,19.2,9.8,64.7471084,154.338211,5.65,-85,126
2025-12-10T05:40:38.583703,35,7,0,1,254,19.09,19.2,9.8,-52.7130508,154.338211,5.65,-85,126
2025-12-10T05:40:38.584705,35,7,0,1,254,19.09,19.2,9.8,-52.7130508,135.0765075,5.65,-85,126
2025-12-10T05:40:38.588217,35,7,0,1,254,19.09,19.2,9.8,-52.7130508,135.0765075,10.9,-85,126
2025-12-10T05:40:38.588718,35,7,0,1,254,19.09,19.2,9.8,-52.7130508,135.0765075,10.9,-70,126
2025-12-10T05:40:38.591716,35,7,0,1,254,19.09,19.2,9.8,-52.7130508,135.0765075,10.9,-70,126
2025-12-10T05:40:38.718199,27,7,0,1,254,19.09,19.2,9.8,-52.7130508,135.0765075,10.9,-70,126
2025-12-10T05:40:38.718705,27,2,0,1,254,19.09,19.2,9.8,-52.7130508,135.0765075,10.9,-70,126
2025-12-10T05:40:38.719204,27,2,1,1,254,19.09,19.2,9.8,-52.7130508,135.0765075,10.9,-70,126
2025-12-10T05:40:38.719704,27,2,1,1,254,19.09,19.2,9.8,-52.7130508,135.0765075,10.9,-70,126
2025-12-10T05:40:38.720204,27,2,1,1,247,19.09,19.2,9.8,-52.7130508,135.0765075,10.9,-70,126
2025-12-10T05:40:38.723204,27,2,1,1,247,4.43,19.2,9.8,-52.7130508,135.0765075,10.9,-70,126
2025-12-10T05:40:38.723705,27,2,1,1,247,4.43,27.7,9.8,-52.7130508,135.0765075,10.9,-70,126
2025-12-10T05:40:38.727216,27,2,1,1,247,4.43,27.7,0.5,-52.7130508,135.0765075,10.9,-70,126
2025-12-10T05:40:38.727716,27,2,1,1,247,4.43,27.7,0.5,88.4715728,135.0765075,10.9,-70,126
2025-12-10T05:40:38.731217,27,2,1,1,247,4.43,27.7,0.5,88.4715728,55.6557617,10.9,-70,126
2025-12-10T05:40:38.731717,27,2,1,1,247,4.43,27.7,0.5,88.4715728,55.6557617,7.53,-70,126
2025-12-10T05:40:38.732217,27,2,1,1,247,4.43,27.7,0.5,88.4715728,55.6557617,7.53,-47,126
2025-12-10T05:40:38.734715,27,2,1,1,247,4.43,27.7,0.5,88.4715728,55.6557617,7.53,-47,125
2025-12-10T05:40:38.862426,66,2,1,1,247,4.43,27.7,0.5,88.4715728,55.6557617,7.53,-47,125
2025-12-10T05:40:38.862927,66,1,1,1,247,4.43,27.7,0.5,88.4715728,55.6557617,7.53,-47,125
2025-12-10T05:40:38.863426,66,1,0,1,247,4.43,27.7,0.5,88.4715728,55.6557617,7.53,-47,125
2025-12-10T05:40:38.863926,66,1,0,0,247,4.43,27.7,0.5,88.4715728,55.6557617,7.53,-47,125
2025-12-10T05:40:38.866349,66,1,0,0,110,4.43,27.7,0.5,88.4715728,55.6557617,7.53,-47,125
2025-12-10T05:40:38.866925,66,1,0,0,110,5.28,27.7,0.5,88.4715728,55.6557617,7.53,-47,125
2025-12-10T05:40:38.867428,66,1,0,0,110,5.28,11.1,0.5,88.4715728,55.6557617,7.53,-47,125
2025-12-10T05:40:38.878439,66,1,0,0,110,5.28,11.1,1.3,88.4715728,55.6557617,7.53,-47,125
2025-12-10T05:40:38.878938,66,1,0,0,110,5.28,11.1,1.3,-41.9179916,55.6557617,7.53,-47,125
2025-12-10T05:40:38.879945,66,1,0,0,110,5.28,11.1,1.3,-41.9179916,38.3387031,7.53,-47,125
2025-12-10T05:40:38.881957,66,1,0,0,110,5.28,11.1,1.3,-41.9179916,38.3387031,9.48,-47,125
2025-12-10T05:40:38.882955,66,1,0,0,110,5.28,11.1,1.3,-41.9179916,38.3387031,9.48,-80,125
2025-12-10T05:40:38.883451,66,1,0,0,110,5.28,11.1,1.3,-41.9179916,38.3387031,9.48,-80,126
2025-12-10T05:40:39.008782,28,1,0,0,110,5.28,11.1,1.3,-41.9179916,38.3387031,9.48,-80,126
2025-12-10T05:40:39.009285,28,4,0,0,110,5.28,11.1,1.3,-41.9179916,38.3387031,9.48,-80,126
2025-12-10T05:40:39.009785,28,4,0,0,110,5.28,11.1,1.3,-41.9179916,38.3387031,9.48,-80,126
2025-12-10T05:40:39.010285,28,4,0,1,110,5.28,11.1,1.3,-41.9179916,38.3387031,9.48,-80,126
2025-12-10T05:40:39.010785,28,4,0,1,213,5.28,11.1,1.3,-41.9179916,38.3387031,9.48,-80,126
2025-12-10T05:40:39.011285,28,4,0,1,213,1.53,11.1,1.3,-41.9179916,38.3387031,9.48,-80,126
2025-12-10T05:40:39.013798,28,4,0,1,213,1.53,17.7,1.3,-41.9179916,38.3387031,9.48,-80,126
2025-12-10T05:40:39.014285,28,4,0,1,213,1.53,17.7,4.1,-41.9179916,38.3387031,9.48,-80,126
2025-12-10T05:40:39.017915,28,4,0,1,213,1.53,17.7,4.1,-87.2861557,38.3387031,9.48,-80,126
2025-12-10T05:40:39.018413,28,4,0,1,213,1.53,17.7,4.1,-87.2861557,128.560913,9.48,-80,126
2025-12-10T05:40:39.021914,28,4,0,1,213,1.53,17.7,4.1,-87.2861557,128.560913,7.88,-80,126
2025-12-10T05:40:39.022412,28,4,0,1,213,1.53,17.7,4.1,-87.2861557,128.560913,7.88,-92,126
2025-12-10T05:40:39.022913,28,4,0,1,213,1.53,17.7,4.1,-87.2861557,128.560913,7.88,-92,126
2025-12-10T05:40:39.149057,48,4,0,1,213,1.53,17.7,4.1,-87.2861557,128.560913,7.88,-92,126
2025-12-10T05:40:39.149559,48,6,0,1,213,1.53,17.7,4.1,-87.2861557,128.560913,7.88,-92,126
2025-12-10T05:40:39.150059,48,6,0,1,213,1.53,17.7,4.1,-87.2861557,128.560913,7.88,-92,126
2025-12-10T05:40:39.153558,48,6,0,1,213,1.53,17.7,4.1,-87.2861557,128.560913,7.88,-92,126
2025-12-10T05:40:39.154058,48,6,0,1,110,1.53,17.7,4.1,-87.2861557,128.560913,7.88,-92,126
2025-12-10T05:40:39.157062,48,6,0,1,110,7.42,17.7,4.1,-87.2861557,128.560913,7.88,-92,126
2025-12-10T05:40:39.158062,48,6,0,1,110,7.42,15.1,4.1,-87.2861557,128.560913,7.88,-92,126
2025-12-10T05:40:39.158562,48,6,0,1,110,7.42,15.1,25.8,-87.2861557,128.560913,7.88,-92,126
2025-12-10T05:40:39.161562,48,6,0,1,110,7.42,15.1,25.8,2.7127261,128.560913,7.88,-92,126
2025-12-10T05:40:39.162063,48,6,0,1,110,7.42,15.1,25.8,2.7127261,-32.477127,7.88,-92,126
2025-12-10T05:40:39.165062,48,6,0,1,110,7.42,15.1,25.8,2.7127261,-32.477127,11.59,-92,126
2025-12-10T05:40:39.166571,48,6,0,1,110,7.42,15.1,25.8,2.7127261,-32.477127,11.59,-85,126
2025-12-10T05:40:39.169569,48,6,0,1,110,7.42,15.1,25.8,2.7127261,-32.477127,11.59,-85,126
2025-12-10T05:40:39.295084,70,6,0,1,110,7.42,15.1,25.8,2.7127261,-32.477127,11.59,-85,126
2025-12-10T05:40:39.296094,70,6,0,1,110,7.42,15.1,25.8,2.7127261,-32.477127,11.59,-85,126
2025-12-10T05:40:39.296599,70,6,1,1,110,7.42,15.1,25.8,2.7127261,-32.477127,11.59,-85,126
2025-12-10T05:40:39.297098,70,6,1,0,110,7.42,15.1,25.8,2.7127261,-32.477127,11.59,-85,126
2025-12-10T05:40:39.298099,70,6,1,0,250,7.42,15.1,25.8,2.7127261,-32.477127,11.59,-85,126
2025-12-10T05:40:39.300597,70,6,1,0,250,8.01,15.1,25.8,2.7127261,-32.477127,11.59,-85,126
2025-12-10T05:40:39.301098,70,6,1,0,250,8.01,2.6,25.8,2.7127261,-32.477127,11.59,-85,126
2025-12-10T05:40:39.304597,70,6,1,0,250,8.01,2.6,7.1,2.7127261,-32.477127,11.59,-85,126
2025-12-10T05:40:39.305097,70,6,1,0,250,8.01,2.6,7.1,-19.6190032,-32.477127,11.59,-85,126
2025-12-10T05:40:39.308602,70,6,1,0,250,8.01,2.6,7.1,-19.6190032,-57.3987388,11.59,-85,126
2025-12-10T05:40:39.309102,70,6,1,0,250,8.01,2.6,7.1,-19.6190032,-57.3987388,10.63,-85,126
2025-12-10T05:40:39.309602,70,6,1,0,250,8.01,2.6,7.1,-19.6190032,-57.3987388,10.63,-34,126
2025-12-10T05:40:39.313106,70,6,1,0,250,8.01,2.6,7.1,-19.6190032,-57.3987388,10.63,-34,125
2025-12-10T05:40:39.439102,59,6,1,0,250,8.01,2.6,7.1,-19.6190032,-57.3987388,10.63,-34,125
2025-12-10T05:40:39.440102,59,1,1,0,250,8.01,2.6,7.1,-19.6190032,-57.3987388,10.63,-34,125
2025-12-10T05:40:39.441104,59,1,1,0,250,8.01,2.6,7.1,-19.6190032,-57.3987388,10.63,-34,125
2025-12-10T05:40:39.441603,59,1,1,0,250,8.01,2.6,7.1,-19.6190032,-57.3987388,10.63,-34,125
2025-12-10T05:40:39.444102,59,1,1,0,18,8.01,2.6,7.1,-19.6190032,-57.3987388,10.63,-34,125
2025-12-10T05:40:39.444602,59,1,1,0,18,9.45,2.6,7.1,-19.6190032,-57.3987388,10.63,-34,125
2025-12-10T05:40:39.448113,59,1,1,0,18,9.45,16.4,7.1,-19.6190032,-57.3987388,10.63,-34,125
2025-12-10T05:40:39.448612,59,1,1,0,18,9.45,16.4,23.3,-19.6190032,-57.3987388,10.63,-34,125
2025-12-10T05:40:39.452112,59,1,1,0,18,9.45,16.4,23.3,-19.2031841,-57.3987388,10.63,-34,125
2025-12-10T05:40:39.453112,59,1,1,0,18,9.45,16.4,23.3,-19.2031841,-3.8371191,10.63,-34,125
2025-12-10T05:40:39.453612,59,1,1,0,18,9.45,16.4,23.3,-19.2031841,-3.8371191,5.01,-34,125
2025-12-10T05:40:39.456116,59,1,1,0,18,9.45,16.4,23.3,-19.2031841,-3.8371191,5.01,-96,125
2025-12-10T05:40:39.456620,59,1,1,0,18,9.45,16.4,23.3,-19.2031841,-3.8371191,5.01,-96,126
2025-12-10T05:40:39.581865,22,1,1,0,18,9.45,16.4,23.3,-19.2031841,-3.8371191,5.01,-96,126
2025-12-10T05:40:39.583375,22,5,1,0,18,9.45,16.4,23.3,-19.2031841,-3.8371191,5.01,-96,126
2025-12-10T05:40:39.583874,22,5,1,0,18,9.45,16.4,23.3,-19.2031841,-3.8371191,5.01,-96,126
2025-12-10T05:40:39.587380,22,5,1,1,18,9.45,16.4,23.3,-19.2031841,-3.8371191,5.01,-96,126
2025-12-10T05:40:39.587880,22,5,1,1,234,9.45,16.4,23.3,-19.2031841,-3.8371191,5.01,-96,126
2025-12-10T05:40:39.588380,22,5,1,1,234,4.46,16.4,23.3,-19.2031841,-3.8371191,5.01,-96,126
2025-12-10T05:40:39.591380,22,5,1,1,234,4.46,25.8,23.3,-19.2031841,-3.8371191,5.01,-96,126
2025-12-10T05:40:39.592382,22,5,1,1,234,4.46,25.8,3.0,-19.2031841,-3.8371191,5.01,-96,126
2025-12-10T05:40:39.594881,22,5,1,1,234,4.46,25.8,3.0,-5.9375829,-3.8371191,5.01,-96,126
2025-12-10T05:40:39.595883,22,5,1,1,234,4.46,25.8,3.0,-5.9375829,-78.9816513,5.01,-96,126
2025-12-10T05:40:39.599885,22,5,1,1,234,4.46,25.8,3.0,-5.9375829,-78.9816513,10.68,-96,126
2025-12-10T05:40:39.599885,22,5,1,1,234,4.46,25.8,3.0,-5.9375829,-78.9816513,10.68,-38,126
2025-12-10T05:40:39.603387,22,5,1,1,234,4.46,25.8,3.0,-5.9375829,-78.9816513,10.68,-38,126
2025-12-10T05:40:39.729848,54,5,1,1,234,4.46,25.8,3.0,-5.9375829,-78.9816513,10.68,-38,126
2025-12-10T05:40:39.730349,54,7,1,1,234,4.46,25.8,3.0,-5.9375829,-78.9816513,10.68,-38,126
2025-12-10T05:40:39.730848,54,7,1,1,234,4.46,25.8,3.0,-5.9375829,-78.9816513,10.68,-38,126
2025-12-10T05:40:39.731348,54,7,1,1,234,4.46,25.8,3.0,-5.9375829,-78.9816513,10.68,-38,126
2025-12-10T05:40:39.731848,54,7,1,1,43,4.46,25.8,3.0,-5.9375829,-78.9816513,10.68,-38,126
2025-12-10T05:40:39.734849,54,7,1,1,43,1.16,25.8,3.0,-5.9375829,-78.9816513,10.68,-38,126
2025-12-10T05:40:39.734849,54,7,1,1,43,1.16,19.5,3.0,-5.9375829,-78.9816513,10.68,-38,126
2025-12-10T05:40:39.738855,54,7,1,1,43,1.16,19.5,28.6,-5.9375829,-78.9816513,10.68,-38,126
2025-12-10T05:40:39.739356,54,7,1,1,43,1.16,19.5,28.6,62.8228988,-78.9816513,10.68,-38,126
2025-12-10T05:40:39.742857,54,7,1,1,43,1.16,19.5,28.6,62.8228988,-97.3783035,10.68,-38,126
2025-12-10T05:40:39.743357,54,7,1,1,43,1.16,19.5,28.6,62.8228988,-97.3783035,10.19,-38,126
2025-12-10T05:40:39.743858,54,7,1,1,43,1.16,19.5,28.6,62.8228988,-97.3783035,10.19,-38,126
2025-12-10T05:40:39.747380,54,7,1,1,43,1.16,19.5,28.6,62.8228988,-97.3783035,10.19,-38,126
2025-12-10T05:40:39.873212,20,7,1,1,43,1.16,19.5,28.6,62.8228988,-97.3783035,10.19,-38,126
2025-12-10T05:40:39.873715,20,5,1,1,43,1.16,19.5,28.6,62.8228988,-97.3783035,10.19,-38,126
2025-12-10T05:40:39.874219,20,5,0,1,43,1.16,19.5,28.6,62.8228988,-97.3783035,10.19,-38,126
2025-12-10T05:40:39.874715,20,5,0,1,43,1.16,19.5,28.6,62.8228988,-97.3783035,10.19,-38,126
2025-12-10T05:40:39.878222,20,5,0,1,0,1.16,19.5,28.6,62.8228988,-97.3783035,10.19,-38,126
2025-12-10T05:40:39.878726,20,5,0,1,0,2.75,19.5,28.6,62.8228988,-97.3783035,10.19,-38,126
2025-12-10T05:40:39.879222,20,5,0,1,0,2.75,3.1,28.6,62.8228988,-97.3783035,10.19,-38,126
2025-12-10T05:40:39.882227,20,5,0,1,0,2.75,3.1,29.5,62.8228988,-97.3783035,10.19,-38,126
2025-12-10T05:40:39.882727,20,5,0,1,0,2.75,3.1,29.5,-79.8698806,-97.3783035,10.19,-38,126
2025-12-10T05:40:39.886732,20,5,0,1,0,2.75,3.1,29.5,-79.8698806,-149.1075592,10.19,-38,126
2025-12-10T05:40:39.887232,20,5,0,1,0,2.75,3.1,29.5,-79.8698806,-149.1075592,6.37,-38,126
2025-12-10T05:40:39.890732,20,5,0,1,0,2.75,3.1,29.5,-79.8698806,-149.1075592,6.37,-40,126
2025-12-10T05:40:39.891233,20,5,0,1,0,2.75,3.1,29.5,-79.8698806,-149.1075592,6.37,-40,126
2025-12-10T05:40:40.016763,37,5,0,1,0,2.75,3.1,29.5,-79.8698806,-149.1075592,6.37,-40,126
2025-12-10T05:40:40.017766,37,6,0,1,0,2.75,3.1,29.5,-79.8698806,-149.1075592,6.37,-40,126
2025-12-10T05:40:40.018266,37,6,0,1,0,2.75,3.1,29.5,-79.8698806,-149.1075592,6.37,-40,126
2025-12-10T05:40:40.018266,37,6,0,1,0,2.75,3.1,29.5,-79.8698806,-149.1075592,6.37,-40,126
2025-12-10T05:40:40.021598,37,6,0,1,203,2.75,3.1,29.5,-79.8698806,-149.1075592,6.37,-40,126
2025-12-10T05:40:40.022102,37,6,0,1,203,4.39,3.1,29.5,-79.8698806,-149.1075592,6.37,-40,126
2025-12-10T05:40:40.025102,37,6,0,1,203,4.39,18.3,29.5,-79.8698806,-149.1075592,6.37,-40,126
2025-12-10T05:40:40.026105,37,6,0,1,203,4.39,18.3,28.7,-79.8698806,-149.1075592,6.37,-40,126
2025-12-10T05:40:40.029616,37,6,0,1,203,4.39,18.3,28.7,-75.2955322,-149.1075592,6.37,-40,126
2025-12-10T05:40:40.030109,37,6,0,1,203,4.39,18.3,28.7,-75.2955322,-33.0269966,6.37,-40,126
2025-12-10T05:40:40.034109,37,6,0,1,203,4.39,18.3,28.7,-75.2955322,-33.0269966,7.85,-40,126
2025-12-10T05:40:40.034608,37,6,0,1,203,4.39,18.3,28.7,-75.2955322,-33.0269966,7.85,-66,126
2025-12-10T05:40:40.037632,37,6,0,1,203,4.39,18.3,28.7,-75.2955322,-33.0269966,7.85,-66,126
2025-12-10T05:40:56.738086,34,6,0,0,171,7.43,13.4,27.6,-56.5546226,126.9594955,5.03,-52,125
2025-12-10T05:40:56.739087,34,6,0,0,171,7.43,13.4,27.6,-1.5873839,126.9594955,5.03,-52,125
2025-12-10T05:40:56.740088,34,6,0,0,171,7.43,13.4,27.6,-1.5873839,-164.0896759,5.03,-52,125
2025-12-10T05:40:56.742584,34,6,0,0,171,7.43,13.4,27.6,-1.5873839,-164.0896759,6.73,-52,125
2025-12-10T05:40:56.742584,34,6,0,0,171,7.43,13.4,27.6,-1.5873839,-164.0896759,6.73,-45,125
2025-12-10T05:40:56.743085,34,6,0,0,171,7.43,13.4,27.6,-1.5873839,-164.0896759,6.73,-45,125
2025-12-10T05:40:56.868811,22,6,0,0,171,7.43,13.4,27.6,-1.5873839,-164.0896759,6.73,-45,125
2025-12-10T05:40:56.879821,22,1,0,0,171,7.43,13.4,27.6,-1.5873839,-164.0896759,6.73,-45,125
2025-12-10T05:40:56.880321,22,1,0,0,171,7.43,13.4,27.6,-1.5873839,-164.0896759,6.73,-45,125
2025-12-10T05:40:56.880321,22,1,0,0,171,7.43,13.4,27.6,-1.5873839,-164.0896759,6.73,-45,125
2025-12-10T05:40:56.880820,22,1,0,0,91,7.43,13.4,27.6,-1.5873839,-164.0896759,6.73,-45,125
2025-12-10T05:40:56.881325,22,1,0,0,91,0.2,13.4,27.6,-1.5873839,-164.0896759,6.73,-45,125
2025-12-10T05:40:56.881820,22,1,0,0,91,0.2,20.7,27.6,-1.5873839,-164.0896759,6.73,-45,125
2025-12-10T05:40:56.881820,22,1,0,0,91,0.2,20.7,15.7,-1.5873839,-164.0896759,6.73,-45,125
2025-12-10T05:40:56.882320,22,1,0,0,91,0.2,20.7,15.7,66.5541381,-164.0896759,6.73,-45,125
2025-12-10T05:40:56.882820,22,1,0,0,91,0.2,20.7,15.7,66.5541381,160.9884338,6.73,-45,125
2025-12-10T05:40:56.885822,22,1,0,0,91,0.2,20.7,15.7,66.5541381,160.9884338,9.71,-45,125
2025-12-10T05:40:56.886825,22,1,0,0,91,0.2,20.7,15.7,66.5541381,160.9884338,9.71,-83,125
2025-12-10T05:40:56.889828,22,1,0,0,91,0.2,20.7,15.7,66.5541381,160.9884338,9.71,-83,125
2025-12-10T05:40:57.015745,37,1,0,0,91,0.2,20.7,15.7,66.5541381,160.9884338,9.71,-83,125
2025-12-10T05:40:57.016767,37,4,0,0,91,0.2,20.7,15.7,66.5541381,160.9884338,9.71,-83,125
2025-12-10T05:40:57.016767,37,4,0,0,91,0.2,20.7,15.7,66.5541381,160.9884338,9.71,-83,125
2025-12-10T05:40:57.017273,37,4,0,0,91,0.2,20.7,15.7,66.5541381,160.9884338,9.71,-83,125
2025-12-10T05:40:57.017773,37,4,0,0,197,0.2,20.7,15.7,66.5541381,160.9884338,9.71,-83,125
2025-12-10T05:40:57.021251,37,4,0,0,197,5.99,20.7,15.7,66.5541381,160.9884338,9.71,-83,125
2025-12-10T05:40:57.021751,37,4,0,0,197,5.99,8.3,15.7,66.5541381,160.9884338,9.71,-83,125
2025-12-10T05:40:57.025252,37,4,0,0,197,5.99,8.3,9.0,66.5541381,160.9884338,9.71,-83,125
2025-12-10T05:40:57.025752,37,4,0,0,197,5.99,8.3,9.0,-65.1871871,160.9884338,9.71,-83,125
2025-12-10T05:40:57.029258,37,4,0,0,197,5.99,8.3,9.0,-65.1871871,9.7611379,9.71,-83,125
2025-12-10T05:40:57.029759,37,4,0,0,197,5.99,8.3,9.0,-65.1871871,9.7611379,11.82,-83,125
2025-12-10T05:40:57.030259,37,4,0,0,197,5.99,8.3,9.0,-65.1871871,9.7611379,11.82,-41,125
2025-12-10T05:40:57.033259,37,4,0,0,197,5.99,8.3,9.0,-65.1871871,9.7611379,11.82,-41,126
2025-12-10T05:40:57.159134,28,4,0,0,197,5.99,8.3,9.0,-65.1871871,9.7611379,11.82,-41,126
2025-12-10T05:40:57.159634,28,4,0,0,197,5.99,8.3,9.0,-65.1871871,9.7611379,11.82,-41,126
2025-12-10T05:40:57.160134,28,4,1,0,197,5.99,8.3,9.0,-65.1871871,9.7611379,11.82,-41,126
2025-12-10T05:40:57.160634,28,4,1,1,197,5.99,8.3,9.0,-65.1871871,9.7611379,11.82,-41,126
2025-12-10T05:40:57.164134,28,4,1,1,35,5.99,8.3,9.0,-65.1871871,9.7611379,11.82,-41,126
2025-12-10T05:40:57.164635,28,4,1,1,35,12.91,8.3,9.0,-65.1871871,9.7611379,11.82,-41,126
2025-12-10T05:40:57.168640,28,4,1,1,35,12.91,14.2,9.0,-65.1871871,9.7611379,11.82,-41,126
2025-12-10T05:40:57.169141,28,4,1,1,35,12.91,14.2,1.0,-65.1871871,9.7611379,11.82,-41,126
2025-12-10T05:40:57.169641,28,4,1,1,35,12.91,14.2,1.0,79.3301544,9.7611379,11.82,-41,126
2025-12-10T05:40:57.172639,28,4,1,1,35,12.91,14.2,1.0,79.3301544,-75.7352447,11.82,-41,126
2025-12-10T05:40:57.173139,28,4,1,1,35,12.91,14.2,1.0,79.3301544,-75.7352447,11.69,-41,126
2025-12-10T05:40:57.176642,28,4,1,1,35,12.91,14.2,1.0,79.3301544,-75.7352447,11.69,-35,126
2025-12-10T05:40:57.177147,28,4,1,1,35,12.91,14.2,1.0,79.3301544,-75.7352447,11.69,-35,126
2025-12-10T05:40:57.303661,62,4,1,1,35,12.91,14.2,1.0,79.3301544,-75.7352447,11.69,-35,126
2025-12-10T05:40:57.304661,62,1,1,1,35,12.91,14.2,1.0,79.3301544,-75.7352447,11.69,-35,126
2025-12-10T05:40:57.305161,62,1,1,1,35,12.91,14.2,1.0,79.3301544,-75.7352447,11.69,-35,126
2025-12-10T05:40:57.305661,62,1,1,0,35,12.91,14.2,1.0,79.3301544,-75.7352447,11.69,-35,126
2025-12-10T05:40:57.307669,62,1,1,0,133,12.91,14.2,1.0,79.3301544,-75.7352447,11.69,-35,126
2025-12-10T05:40:57.308669,62,1,1,0,133,18.31,14.2,1.0,79.3301544,-75.7352447,11.69,-35,126
2025-12-10T05:40:57.312166,62,1,1,0,133,18.31,29.7,1.0,79.3301544,-75.7352447,11.69,-35,126
2025-12-10T05:40:57.312669,62,1,1,0,133,18.31,29.7,0.0,79.3301544,-75.7352447,11.69,-35,126
2025-12-10T05:40:57.315666,62,1,1,0,133,18.31,29.7,0.0,69.4511566,-75.7352447,11.69,-35,126
2025-12-10T05:40:57.316669,62,1,1,0,133,18.31,29.7,0.0,69.4511566,109.4943695,11.69,-35,126
2025-12-10T05:40:57.320172,62,1,1,0,133,18.31,29.7,0.0,69.4511566,109.4943695,10.07,-35,126
2025-12-10T05:40:57.320672,62,1,1,0,133,18.31,29.7,0.0,69.4511566,109.4943695,10.07,-52,126
2025-12-10T05:40:57.323671,62,1,1,0,133,18.31,29.7,0.0,69.4511566,109.4943695,10.07,-52,126
2025-12-10T05:40:57.449300,35,1,1,0,133,18.31,29.7,0.0,69.4511566,109.4943695,10.07,-52,126
2025-12-10T05:40:57.449800,35,5,1,0,133,18.31,29.7,0.0,69.4511566,109.4943695,10.07,-52,126
2025-12-10T05:40:57.450300,35,5,0,0,133,18.31,29.7,0.0,69.4511566,109.4943695,10.07,-52,126
2025-12-10T05:40:57.451300,35,5,0,1,133,18.31,29.7,0.0,69.4511566,109.4943695,10.07,-52,126
2025-12-10T05:40:57.451800,35,5,0,1,218,18.31,29.7,0.0,69.4511566,109.4943695,10.07,-52,126
2025-12-10T05:40:57.455368,35,5,0,1,218,19.64,29.7,0.0,69.4511566,109.4943695,10.07,-52,126
2025-12-10T05:40:57.455868,35,5,0,1,218,19.64,22.5,0.0,69.4511566,109.4943695,10.07,-52,126
2025-12-10T05:40:57.459375,35,5,0,1,218,19.64,22.5,21.0,69.4511566,109.4943695,10.07,-52,126
2025-12-10T05:40:57.459876,35,5,0,1,218,19.64,22.5,21.0,61.1302795,109.4943695,10.07,-52,126
2025-12-10T05:40:57.463375,35,5,0,1,218,19.64,22.5,21.0,61.1302795,-92.4474716,10.07,-52,126
2025-12-10T05:40:57.463877,35,5,0,1,218,19.64,22.5,21.0,61.1302795,-92.4474716,5.15,-52,126
2025-12-10T05:40:57.464376,35,5,0,1,218,19.64,22.5,21.0,61.1302795,-92.4474716,5.15,-82,126
2025-12-10T05:40:57.467381,35,5,0,1,218,19.64,22.5,21.0,61.1302795,-92.4474716,5.15,-82,126
2025-12-10T05:40:57.593310,57,5,0,1,218,19.64,22.5,21.0,61.1302795,-92.4474716,5.15,-82,126
2025-12-10T05:40:57.594313,57,3,0,1,218,19.64,22.5,21.0,61.1302795,-92.4474716,5.15,-82,126
2025-12-10T05:40:57.594313,57,3,0,1,218,19.64,22.5,21.0,61.1302795,-92.4474716,5.15,-82,126
2025-12-10T05:40:57.594812,57,3,0,1,218,19.64,22.5,21.0,61.1302795,-92.4474716,5.15,-82,126
2025-12-10T05:40:57.598819,57,3,0,1,255,19.64,22.5,21.0,61.1302795,-92.4474716,5.15,-82,126
2025-12-10T05:40:57.599319,57,3,0,1,255,8.44,22.5,21.0,61.1302795,-92.4474716,5.15,-82,126
2025-12-10T05:40:57.599819,57,3,0,1,255,8.44,0.1,21.0,61.1302795,-92.4474716,5.15,-82,126
2025-12-10T05:40:57.602819,57,3,0,1,255,8.44,0.1,28.1,61.1302795,-92.4474716,5.15,-82,126
2025-12-10T05:40:57.603319,57,3,0,1,255,8.44,0.1,28.1,79.3840484,-92.4474716,5.15,-82,126
2025-12-10T05:40:57.606821,57,3,0,1,255,8.44,0.1,28.1,79.3840484,-52.8965835,5.15,-82,126
2025-12-10T05:40:57.607332,57,3,0,1,255,8.44,0.1,28.1,79.3840484,-52.8965835,5.35,-82,126
2025-12-10T05:40:57.610824,57,3,0,1,255,8.44,0.1,28.1,79.3840484,-52.8965835,5.35,-97,126
2025-12-10T05:40:57.611333,57,3,0,1,255,8.44,0.1,28.1,79.3840484,-52.8965835,5.35,-97,125
2025-12-10T05:40:57.737237,68,3,0,1,255,8.44,0.1,28.1,79.3840484,-52.8965835,5.35,-97,125
2025-12-10T05:40:57.737737,68,5,0,1,255,8.44,0.1,28.1,79.3840484,-52.8965835,5.35,-97,125
2025-12-10T05:40:57.738238,68,5,0,1,255,8.44,0.1,28.1,79.3840484,-52.8965835,5.35,-97,125
2025-12-10T05:40:57.738737,68,5,0,1,255,8.44,0.1,28.1,79.3840484,-52.8965835,5.35,-97,125
2025-12-10T05:40:57.742237,68,5,0,1,95,8.44,0.1,28.1,79.3840484,-52.8965835,5.35,-97,125
2025-12-10T05:40:57.742738,68,5,0,1,95,4.34,0.1,28.1,79.3840484,-52.8965835,5.35,-97,125
2025-12-10T05:40:57.745744,68,5,0,1,95,4.34,0.5,28.1,79.3840484,-52.8965835,5.35,-97,125
2025-12-10T05:40:57.746625,68,5,0,1,95,4.34,0.5,6.7,79.3840484,-52.8965835,5.35,-97,125
2025-12-10T05:40:57.750249,68,5,0,1,95,4.34,0.5,6.7,52.2891578,-52.8965835,5.35,-97,125
2025-12-10T05:40:57.750749,68,5,0,1,95,4.34,0.5,6.7,52.2891578,44.5457801,5.35,-97,125
2025-12-10T05:40:57.754249,68,5,0,1,95,4.34,0.5,6.7,52.2891578,44.5457801,6.44,-97,125
